time,kph,mps,a,delta_x,x,slope,tractionForce,rollingResist,gradeResist,airBrk,approxTf
870.0,46.73834055481899,12.982872376338609,-0.006643932053256943,12.97955041031198,14002.48453099812,0,0.0,-0.006643932053256943,-0.0,0,0
871.0,46.71442239942727,12.976228444285352,-0.0066422965075991,12.972907296031552,14015.46408140843,0,0.0,-0.0066422965075991,-0.0,0,0
872.0,46.690510131999915,12.969586147777754,-0.006640661472697945,12.966265817041405,14028.436988704461,0,0.0,-0.006640661472697945,-0.0,0,0
873.0,46.6666037506982,12.962945486305056,-0.006639026948347898,12.959625972830882,14041.403254521503,0,0.0,-0.006639026948347898,-0.0,0,0
874.0,46.642703253684154,12.956306459356709,-0.006637392934343483,12.952987762889537,14054.362880494335,0,0.0,-0.006637392934343483,-0.0,0,0
875.0,46.618808639120516,12.949669066422365,-0.006635759430479329,12.946351186707124,14067.315868257225,0,0.0,-0.006635759430479329,-0.0,0,0
876.0,46.59491990517079,12.943033306991886,-0.006634126436550164,12.93971624377361,14080.262219443932,0,0.0,-0.006634126436550164,-0.0,0,0
877.0,46.57103704999921,12.936399180555336,-0.006632493952350821,12.93308293357916,14093.201935687706,0,0.0,-0.006632493952350821,-0.0,0,0
878.0,46.54716007177075,12.929766686602985,-0.006630861977676241,12.926451255614147,14106.135018621286,0,0.0,-0.006630861977676241,-0.0,0,0
879.0,46.523288968651116,12.923135824625309,-0.006629230512321461,12.919821209369148,14119.0614698769,0,0.0,-0.006629230512321461,-0.0,0,0
880.0,46.499423738806755,12.916506594112986,-0.006627599556081624,12.913192794334945,14131.98129108627,0,0.0,-0.006627599556081624,-0.0,0,0
881.0,46.47556438040486,12.909878994556905,-0.0066259691087519786,12.90656601000253,14144.894483880604,0,0.0,-0.0066259691087519786,-0.0,0,0
882.0,46.45171089161335,12.903253025448153,-0.006624339170127873,12.89994085586309,14157.801049890606,0,0.0,-0.006624339170127873,-0.0,0,0
883.0,46.427863270600895,12.896628686278026,-0.006622709740004759,12.893317331408024,14170.700990746469,0,0.0,-0.006622709740004759,-0.0,0,0
884.0,46.404021515536876,12.89000597653802,-0.006621080818178192,12.886695436128932,14183.594308077876,0,0.0,-0.006621080818178192,-0.0,0,0
885.0,46.380185624591434,12.883384895719843,-0.006619452404443832,12.880075169517621,14196.481003514005,0,0.0,-0.006619452404443832,-0.0,0,0
886.0,46.35635559593544,12.8767654433154,-0.006617824498597437,12.8734565310661,14209.361078683523,0,0.0,-0.006617824498597437,-0.0,0,0
887.0,46.332531427740484,12.870147618816802,-0.006616197100434871,12.866839520266584,14222.23453521459,0,0.0,-0.006616197100434871,-0.0,0,0
888.0,46.30871311817892,12.863531421716367,-0.006614570209752103,12.86022413661149,14235.101374734855,0,0.0,-0.006614570209752103,-0.0,0,0
889.0,46.28490066542381,12.856916851506615,-0.0066129438263451985,12.853610379593443,14247.961598871467,0,0.0,-0.0066129438263451985,-0.0,0,0
890.0,46.26109406764897,12.850303907680269,-0.0066113179500103285,12.846998248705264,14260.81520925106,0,0.0,-0.0066113179500103285,-0.0,0,0
891.0,46.23729332302893,12.843692589730258,-0.006609692580543767,12.840387743439987,14273.662207499767,0,0.0,-0.006609692580543767,-0.0,0,0
892.0,46.213498429738976,12.837082897149715,-0.006608067717741892,12.833778863290844,14286.502595243206,0,0.0,-0.006608067717741892,-0.0,0,0
893.0,46.189709385955105,12.830474829431973,-0.006606443361401181,12.827171607751271,14299.336374106497,0,0.0,-0.006606443361401181,-0.0,0,0
894.0,46.16592618985406,12.823868386070572,-0.006604819511318213,12.820565976314914,14312.163545714247,0,0.0,-0.006604819511318213,-0.0,0,0
895.0,46.14214883961331,12.817263566559253,-0.006603196167289672,12.813961968475608,14324.984111690563,0,0.0,-0.006603196167289672,-0.0,0,0
896.0,46.11837733341107,12.810660370391963,-0.006601573329112341,12.807359583727406,14337.798073659038,0,0.0,-0.006601573329112341,-0.0,0,0
897.0,46.094611669426264,12.80405879706285,-0.006599950996583111,12.800758821564559,14350.605433242765,0,0.0,-0.006599950996583111,-0.0,0,0
898.0,46.07085184583857,12.797458846066268,-0.006598329169498966,12.794159681481519,14363.406192064329,0,0.0,-0.006598329169498966,-0.0,0,0
899.0,46.04709786082837,12.79086051689677,-0.006596707847657002,12.787562162972941,14376.20035174581,0,0.0,-0.006596707847657002,-0.0,0,0
900.0,46.0233497125768,12.784263809049111,-0.006595087030854407,12.780966265533685,14388.987913908784,0,0.0,-0.006595087030854407,-0.0,0,0
901.0,45.99960739926573,12.777668722018257,-0.0065934667188884775,12.774371988658812,14401.768880174319,0,0.0,-0.0065934667188884775,-0.0,0,0
902.0,45.97587091907773,12.771075255299369,-0.006591846911556612,12.76777933184359,14414.543252162977,0,0.0,-0.006591846911556612,-0.0,0,0
903.0,45.952140270196125,12.764483408387813,-0.0065902276086563065,12.761188294583485,14427.31103149482,0,0.0,-0.0065902276086563065,-0.0,0,0
904.0,45.92841545080496,12.757893180779156,-0.00658860880998516,12.754598876374164,14440.072219789405,0,0.0,-0.00658860880998516,-0.0,0,0
905.0,45.90469645908902,12.751304571969172,-0.006586990515340875,12.748011076711501,14452.826818665779,0,0.0,-0.006586990515340875,-0.0,0,0
906.0,45.88098329323379,12.74471758145383,-0.006585372724521254,12.74142489509157,14465.57482974249,0,0.0,-0.006585372724521254,-0.0,0,0
907.0,45.857275951425514,12.73813220872931,-0.0065837554373242005,12.734840331010648,14478.316254637582,0,0.0,-0.0065837554373242005,-0.0,0,0
908.0,45.83357443185115,12.731548453291985,-0.006582138653547723,12.728257383965211,14491.051094968592,0,0.0,-0.006582138653547723,-0.0,0,0
909.0,45.80987873269838,12.724966314638438,-0.006580522372989924,12.721676053451944,14503.779352352558,0,0.0,-0.006580522372989924,-0.0,0,0
910.0,45.78618885215561,12.718385792265448,-0.006578906595449015,12.715096338967722,14516.50102840601,0,0.0,-0.006578906595449015,-0.0,0,0
911.0,45.762504788411995,12.711806885669999,-0.006577291320723306,12.708518240009637,14529.216124744979,0,0.0,-0.006577291320723306,-0.0,0,0
912.0,45.73882653965739,12.705229594349275,-0.006575676548611204,12.70194175607497,14541.924642984988,0,0.0,-0.006575676548611204,-0.0,0,0
913.0,45.715154104082394,12.698653917800664,-0.006574062278911224,12.695366886661208,14554.626584741063,0,0.0,-0.006574062278911224,-0.0,0,0
914.0,45.69148747987831,12.692079855521753,-0.006572448511421978,12.688793631266043,14567.321951627724,0,0.0,-0.006572448511421978,-0.0,0,0
915.0,45.66782666523719,12.68550740701033,-0.00657083524594218,12.68222198938736,14580.010745258991,0,0.0,-0.00657083524594218,-0.0,0,0
916.0,45.6441716583518,12.678936571764389,-0.006569222482270644,12.675651960523254,14592.692967248378,0,0.0,-0.006569222482270644,-0.0,0,0
917.0,45.62052245741563,12.67236734928212,-0.006567610220206286,12.669083544172016,14605.3686192089,0,0.0,-0.006567610220206286,-0.0,0,0
918.0,45.59687906062289,12.665799739061914,-0.006565998459548123,12.662516739832139,14618.037702753072,0,0.0,-0.006565998459548123,-0.0,0,0
919.0,45.57324146616852,12.659233740602366,-0.006564387200095269,12.655951547002317,14630.700219492905,0,0.0,-0.006564387200095269,-0.0,0,0
920.0,45.549609672248174,12.65266935340227,-0.006562776441646943,12.649387965181447,14643.356171039906,0,0.0,-0.006562776441646943,-0.0,0,0
921.0,45.52598367705824,12.646106576960623,-0.006561166184002465,12.642825993868621,14656.005559005087,0,0.0,-0.006561166184002465,-0.0,0,0
922.0,45.502363478795836,12.63954541077662,-0.006559556426961252,12.63626563256314,14668.648384998956,0,0.0,-0.006559556426961252,-0.0,0,0
923.0,45.478749075658776,12.63298585434966,-0.006557947170322824,12.629706880764498,14681.28465063152,0,0.0,-0.006557947170322824,-0.0,0,0
924.0,45.45514046584561,12.626427907179336,-0.0065563384138868,12.623149737972392,14693.914357512285,0,0.0,-0.0065563384138868,-0.0,0,0
925.0,45.431537647555615,12.619871568765449,-0.006554730157452901,12.616594203686722,14706.537507250257,0,0.0,-0.006554730157452901,-0.0,0,0
926.0,45.40794061898879,12.613316838607997,-0.006553122400820948,12.610040277407586,14719.154101453943,0,0.0,-0.006553122400820948,-0.0,0,0
927.0,45.38434937834584,12.606763716207176,-0.006551515143790859,12.60348795863528,14731.764141731352,0,0.0,-0.006551515143790859,-0.0,0,0
928.0,45.36076392382819,12.600212201063385,-0.006549908386162657,12.596937246870304,14744.367629689987,0,0.0,-0.006549908386162657,-0.0,0,0
929.0,45.33718425363801,12.593662292677223,-0.006548302127736463,12.590388141613355,14756.964566936856,0,0.0,-0.006548302127736463,-0.0,0,0
930.0,45.31361036597815,12.587113990549486,-0.006546696368312496,12.583840642365331,14769.554955078469,0,0.0,-0.006546696368312496,-0.0,0,0
931.0,45.29004225905223,12.580567294181174,-0.006545091107691079,12.57729474862733,14782.138795720834,0,0.0,-0.006545091107691079,-0.0,0,0
932.0,45.26647993106454,12.574022203073483,-0.006543486345672631,12.570750459900646,14794.716090469461,0,0.0,-0.006543486345672631,-0.0,0,0
933.0,45.24292338022012,12.56747871672781,-0.006541882082057675,12.564207775686782,14807.286840929362,0,0.0,-0.006541882082057675,-0.0,0,0
934.0,45.21937260472471,12.560936834645753,-0.006540278316646829,12.55766669548743,14819.85104870505,0,0.0,-0.006540278316646829,-0.0,0,0
935.0,45.19582760278478,12.554396556329106,-0.006538675049240815,12.551127218804485,14832.408715400537,0,0.0,-0.006538675049240815,-0.0,0,0
936.0,45.17228837260752,12.547857881279866,-0.006537072279640454,12.544589345140045,14844.959842619342,0,0.0,-0.006537072279640454,-0.0,0,0
937.0,45.14875491240081,12.541320809000226,-0.0065354700076466635,12.538053073996402,14857.504431964482,0,0.0,-0.0065354700076466635,-0.0,0,0
938.0,45.12522722037328,12.53478533899258,-0.006533868233060463,12.53151840487605,14870.042485038479,0,0.0,-0.006533868233060463,-0.0,0,0
939.0,45.10170529473427,12.52825147075952,-0.006532266955682974,12.524985337281677,14882.574003443355,0,0.0,-0.006532266955682974,-0.0,0,0
940.0,45.07818913369381,12.521719203803837,-0.006530666175315411,12.51845387071618,14895.098988780637,0,0.0,-0.006530666175315411,-0.0,0,0
941.0,45.05467873546268,12.515188537628521,-0.006529065891759095,12.511924004682642,14907.617442651353,0,0.0,-0.006529065891759095,-0.0,0,0
942.0,45.03117409825235,12.508659471736763,-0.00652746610481544,12.505395738684355,14920.129366656036,0,0.0,-0.00652746610481544,-0.0,0,0
943.0,45.00767522027501,12.502132005631948,-0.006525866814285965,12.498869072224805,14932.63476239472,0,0.0,-0.006525866814285965,-0.0,0,0
944.0,44.984182099743585,12.495606138817662,-0.006524268019972283,12.492344004807675,14945.133631466944,0,0.0,-0.006524268019972283,-0.0,0,0
945.0,44.96069473487168,12.489081870797689,-0.00652266972167611,12.48582053593685,14957.625975471752,0,0.0,-0.00652266972167611,-0.0,0,0
946.0,44.93721312387365,12.482559201076013,-0.00652107191919926,12.479298665116414,14970.111796007688,0,0.0,-0.00652107191919926,-0.0,0,0
947.0,44.91373726496453,12.476038129156814,-0.0065194746123436445,12.472778391850643,14982.591094672805,0,0.0,-0.0065194746123436445,-0.0,0,0
948.0,44.890267156360096,12.469518654544471,-0.0065178778009112774,12.466259715644016,14995.063873064657,0,0.0,-0.0065178778009112774,-0.0,0,0
949.0,44.866802796276815,12.46300077674356,-0.006516281484704267,12.459742636001208,15007.5301327803,0,0.0,-0.006516281484704267,-0.0,0,0
950.0,44.84334418293188,12.456484495258856,-0.006514685663524824,12.453227152427093,15019.989875416302,0,0.0,-0.006514685663524824,-0.0,0,0
951.0,44.81989131454319,12.44996980959533,-0.006513090337175257,12.446713264426743,15032.44310256873,0,0.0,-0.006513090337175257,-0.0,0,0
952.0,44.79644418932936,12.443456719258155,-0.006511495505457972,12.440200971505426,15044.889815833156,0,0.0,-0.006511495505457972,-0.0,0,0
953.0,44.773002805509705,12.436945223752696,-0.006509901168175476,12.433690273168608,15057.33001680466,0,0.0,-0.006509901168175476,-0.0,0,0
954.0,44.74956716130427,12.43043532258452,-0.006508307325130373,12.427181168921955,15069.76370707783,0,0.0,-0.006508307325130373,-0.0,0,0
955.0,44.7261372549338,12.42392701525939,-0.006506713976125366,12.420673658271326,15082.19088824675,0,0.0,-0.006506713976125366,-0.0,0,0
956.0,44.702713084619745,12.417420301283263,-0.006505121120963257,12.414167740722782,15094.611561905022,0,0.0,-0.006505121120963257,-0.0,0,0
957.0,44.67929464858428,12.4109151801623,-0.006503528759446944,12.407663415782578,15107.025729645744,0,0.0,-0.006503528759446944,-0.0,0,0
958.0,44.655881945050275,12.404411651402853,-0.006501936891379429,12.401160682957164,15119.433393061527,0,0.0,-0.006501936891379429,-0.0,0,0
959.0,44.63247497224131,12.397909714511474,-0.006500345516563804,12.394659541753192,15131.834553744484,0,0.0,-0.006500345516563804,-0.0,0,0
960.0,44.60907372838168,12.39140936899491,-0.006498754634803267,12.388159991677508,15144.229213286237,0,0.0,-0.006498754634803267,-0.0,0,0
961.0,44.58567821169639,12.384910614360107,-0.006497164245901111,12.381662032237157,15156.617373277913,0,0.0,-0.006497164245901111,-0.0,0,0
962.0,44.56228842041114,12.378413450114206,-0.006495574349660725,12.375165662939375,15168.999035310151,0,0.0,-0.006495574349660725,-0.0,0,0
963.0,44.53890435275236,12.371917875764545,-0.006493984945885602,12.368670883291601,15181.37420097309,0,0.0,-0.006493984945885602,-0.0,0,0
964.0,44.51552600694718,12.36542389081866,-0.006492396034379326,12.36217769280147,15193.742871856382,0,0.0,-0.006492396034379326,-0.0,0,0
965.0,44.49215338122341,12.35893149478428,-0.006490807614945584,12.355686090976807,15206.105049549184,0,0.0,-0.006490807614945584,-0.0,0,0
966.0,44.46878647380961,12.352440687169334,-0.0064892196873881595,12.34919607732564,15218.460735640161,0,0.0,-0.0064892196873881595,-0.0,0,0
967.0,44.445425282935005,12.345951467481946,-0.006487632251510934,12.342707651356191,15230.809931717487,0,0.0,-0.006487632251510934,-0.0,0,0
968.0,44.42206980682956,12.339463835230434,-0.006486045307117884,12.336220812576876,15243.152639368844,0,0.0,-0.006486045307117884,-0.0,0,0
969.0,44.39872004372394,12.332977789923316,-0.006484458854013089,12.329735560496308,15255.48886018142,0,0.0,-0.006484458854013089,-0.0,0,0
970.0,44.37537599184949,12.326493331069303,-0.006482872892000724,12.323251894623303,15267.818595741915,0,0.0,-0.006482872892000724,-0.0,0,0
971.0,44.35203764943829,12.320010458177302,-0.006481287420885057,12.31676981446686,15280.141847636538,0,0.0,-0.006481287420885057,-0.0,0,0
972.0,44.328705014723106,12.313529170756418,-0.006479702440470461,12.310289319536183,15292.458617451004,0,0.0,-0.006479702440470461,-0.0,0,0
973.0,44.30537808593741,12.307049468315947,-0.006478117950561401,12.303810409340667,15304.76890677054,0,0.0,-0.006478117950561401,-0.0,0,0
974.0,44.28205686131539,12.300571350365386,-0.006476533950962444,12.297333083389905,15317.07271717988,0,0.0,-0.006476533950962444,-0.0,0,0
975.0,44.25874133909193,12.294094816414423,-0.00647495044147825,12.290857341193684,15329.370050263271,0,0.0,-0.00647495044147825,-0.0,0,0
976.0,44.235431517502604,12.287619865972946,-0.0064733674219135786,12.284383182261989,15341.660907604464,0,0.0,-0.0064733674219135786,-0.0,0,0
977.0,44.21212739478372,12.281146498551033,-0.006471784892073287,12.277910606104996,15353.945290786725,0,0.0,-0.006471784892073287,-0.0,0,0
978.0,44.188828969172256,12.27467471365896,-0.006470202851762328,12.27143961223308,15366.22320139283,0,0.0,-0.006470202851762328,-0.0,0,0
979.0,44.165536238905915,12.268204510807198,-0.006468621300785753,12.264970200156805,15378.494641005063,0,0.0,-0.006468621300785753,-0.0,0,0
980.0,44.14224920222309,12.261735889506413,-0.006467040238948709,12.258502369386939,15390.75961120522,0,0.0,-0.006467040238948709,-0.0,0,0
981.0,44.118967857362875,12.255268849267464,-0.006465459666056443,12.252036119434436,15403.018113574606,0,0.0,-0.006465459666056443,-0.0,0,0
982.0,44.09569220256507,12.248803389601408,-0.006463879581914295,12.24557144981045,15415.27014969404,0,0.0,-0.006463879581914295,-0.0,0,0
983.0,44.072422236070175,12.242339510019493,-0.006462299986327707,12.239108360026329,15427.51572114385,0,0.0,-0.006462299986327707,-0.0,0,0
984.0,44.049157956119394,12.235877210033165,-0.006460720879102211,12.232646849593614,15439.754829503878,0,0.0,-0.006460720879102211,-0.0,0,0
985.0,44.025899360954625,12.229416489154062,-0.006459142260043442,12.22618691802404,15451.987476353472,0,0.0,-0.006459142260043442,-0.0,0,0
986.0,44.00264644881847,12.222957346894018,-0.006457564128957129,12.21972856482954,15464.213663271496,0,0.0,-0.006457564128957129,-0.0,0,0
987.0,43.97939921795422,12.21649978276506,-0.006455986485649096,12.213271789522237,15476.433391836325,0,0.0,-0.006455986485649096,-0.0,0,0
988.0,43.95615766660588,12.210043796279411,-0.006454409329925269,12.206816591614448,15488.646663625846,0,0.0,-0.006454409329925269,-0.0,0,0
989.0,43.932921793018146,12.203589386949485,-0.006452832661591666,12.20036297061869,15500.853480217462,0,0.0,-0.006452832661591666,-0.0,0,0
990.0,43.90969159543641,12.197136554287892,-0.006451256480454403,12.193910926047666,15513.05384318808,0,0.0,-0.006451256480454403,-0.0,0,0
991.0,43.886467072106775,12.190685297807438,-0.006449680786319691,12.187460457414277,15525.247754114127,0,0.0,-0.006449680786319691,-0.0,0,0
992.0,43.863248221276024,12.184235617021118,-0.006448105578993841,12.181011564231621,15537.435214571542,0,0.0,-0.006448105578993841,-0.0,0,0
993.0,43.84003504119165,12.177787511442125,-0.006446530858283255,12.174564246012983,15549.616226135773,0,0.0,-0.006446530858283255,-0.0,0,0
994.0,43.816827530101826,12.17134098058384,-0.006444956623994437,12.168118502271843,15561.790790381787,0,0.0,-0.006444956623994437,-0.0,0,0
995.0,43.793625686255446,12.164896023959846,-0.006443382875933983,12.16167433252188,15573.958908884058,0,0.0,-0.006443382875933983,-0.0,0,0
996.0,43.77042950790209,12.158452641083912,-0.006441809613908587,12.155231736276958,15586.12058321658,0,0.0,-0.006441809613908587,-0.0,0,0
997.0,43.74723899329201,12.152010831470003,-0.006440236837725039,12.14879071305114,15598.275814952856,0,0.0,-0.006440236837725039,-0.0,0,0
998.0,43.724054140676195,12.145570594632277,-0.006438664547190225,12.142351262358682,15610.424605665907,0,0.0,-0.006438664547190225,-0.0,0,0
999.0,43.700874948306314,12.139131930085087,-0.006437092742111125,12.135913383714032,15622.566956928265,0,0.0,-0.006437092742111125,-0.0,0,0
1000.0,43.677701414434715,12.132694837342976,-0.006435521422294821,12.12947707663183,15634.70287031198,0,0.0,-0.006435521422294821,-0.0,0,0
1001.0,43.65453353731445,12.12625931592068,-0.006433950587548484,12.123042340626906,15646.832347388612,0,0.0,-0.006433950587548484,-0.0,0,0
1002.0,43.63137131519928,12.119825365333133,-0.006432380237679384,12.116609175214293,15658.955389729239,0,0.0,-0.006432380237679384,-0.0,0,0
1003.0,43.608214746343634,12.113392985095453,-0.006430810372494885,12.110177579909205,15671.071998904454,0,0.0,-0.006430810372494885,-0.0,0,0
1004.0,43.58506382900266,12.106962174722959,-0.006429240991802449,12.103747554227057,15683.182176484363,0,0.0,-0.006429240991802449,-0.0,0,0
1005.0,43.561918561432165,12.100532933731156,-0.006427672095409633,12.097319097683451,15695.28592403859,0,0.0,-0.006427672095409633,-0.0,0,0
1006.0,43.53877894188869,12.094105261635747,-0.006426103683124091,12.090892209794184,15707.383243136273,0,0.0,-0.006426103683124091,-0.0,0,0
1007.0,43.515644968629445,12.087679157952623,-0.006424535754753567,12.084466890075246,15719.474135346067,0,0.0,-0.006424535754753567,-0.0,0,0
1008.0,43.49251663991233,12.08125462219787,-0.006422968310105907,12.078043138042817,15731.558602236142,0,0.0,-0.006422968310105907,-0.0,0,0
1009.0,43.46939395399595,12.074831653887763,-0.006421401348989049,12.07162095321327,15743.636645374185,0,0.0,-0.006421401348989049,-0.0,0,0
1010.0,43.446276909139584,12.068410252538774,-0.006419834871211026,12.06520033510317,15755.708266327398,0,0.0,-0.006419834871211026,-0.0,0,0
1011.0,43.42316550360323,12.061990417667563,-0.006418268876579969,12.058781283229273,15767.7734666625,0,0.0,-0.006418268876579969,-0.0,0,0
1012.0,43.40005973564754,12.055572148790983,-0.006416703364904103,12.05236379710853,15779.83224794573,0,0.0,-0.006416703364904103,-0.0,0,0
1013.0,43.376959603533884,12.049155445426079,-0.0064151383359917465,12.045947876258083,15791.884611742838,0,0.0,-0.0064151383359917465,-0.0,0,0
1014.0,43.353865105524314,12.042740307090087,-0.006413573789651315,12.039533520195262,15803.930559619097,0,0.0,-0.006413573789651315,-0.0,0,0
1015.0,43.33077623988157,12.036326733300436,-0.00641200972569132,12.033120728437591,15815.970093139293,0,0.0,-0.00641200972569132,-0.0,0,0
1016.0,43.30769300486908,12.029914723574745,-0.006410446143920365,12.026709500502784,15828.00321386773,0,0.0,-0.006410446143920365,-0.0,0,0
1017.0,43.284615398750965,12.023504277430824,-0.006408883044147148,12.02029983590875,15840.029923368233,0,0.0,-0.006408883044147148,-0.0,0,0
1018.0,43.26154341979204,12.017095394386677,-0.0064073204261804705,12.013891734173587,15852.050223204142,0,0.0,-0.0064073204261804705,-0.0,0,0
1019.0,43.238477066257786,12.010688073960496,-0.006405758289829216,12.007485194815581,15864.064114938315,0,0.0,-0.006405758289829216,-0.0,0,0
1020.0,43.2154163364144,12.004282315670666,-0.006404196634902373,12.001080217353215,15876.071600133131,0,0.0,-0.006404196634902373,-0.0,0,0
1021.0,43.19236122852875,11.997878119035764,-0.006402635461209019,11.99467680130516,15888.072680350484,0,0.0,-0.006402635461209019,-0.0,0,0
1022.0,43.1693117408684,11.991475483574556,-0.0064010747685583295,11.988274946190277,15900.06735715179,0,0.0,-0.0064010747685583295,-0.0,0,0
1023.0,43.146267871701596,11.985074408805998,-0.006399514556759572,11.981874651527619,15912.05563209798,0,0.0,-0.006399514556759572,-0.0,0,0
1024.0,43.123229619297256,11.978674894249238,-0.0063979548256221114,11.975475916836427,15924.037506749508,0,0.0,-0.0063979548256221114,-0.0,0,0
1025.0,43.100196981925016,11.972276939423615,-0.006396395574955403,11.969078741636137,15936.012982666345,0,0.0,-0.006396395574955403,-0.0,0,0
1026.0,43.077169957855176,11.96588054384866,-0.006394836804569002,11.962683125446375,15947.982061407982,0,0.0,-0.006394836804569002,-0.0,0,0
1027.0,43.05414854535873,11.959485707044092,-0.006393278514272553,11.956289067786955,15959.944744533428,0,0.0,-0.006393278514272553,-0.0,0,0
1028.0,43.03113274270735,11.95309242852982,-0.006391720703875798,11.949896568177882,15971.901033601214,0,0.0,-0.006391720703875798,-0.0,0,0
1029.0,43.0081225481734,11.946700707825944,-0.006390163373188574,11.943505626139348,15983.850930169392,0,0.0,-0.006390163373188574,-0.0,0,0
1030.0,42.98511796002992,11.940310544452755,-0.006388606522020808,11.937116241191745,15995.794435795531,0,0.0,-0.006388606522020808,-0.0,0,0
1031.0,42.96211897655064,11.933921937930734,-0.006387050150182525,11.930728412855643,16007.731552036723,0,0.0,-0.006387050150182525,-0.0,0,0
1032.0,42.93912559600999,11.927534887780551,-0.0063854942574838435,11.92434214065181,16019.662280449578,0,0.0,-0.0063854942574838435,-0.0,0,0
1033.0,42.91613781668304,11.921149393523066,-0.006383938843734974,11.917957424101198,16031.58662259023,0,0.0,-0.006383938843734974,-0.0,0,0
1034.0,42.89315563684559,11.914765454679332,-0.006382383908746225,11.911574262724958,16043.50458001433,0,0.0,-0.006382383908746225,-0.0,0,0
1035.0,42.870179054774106,11.908383070770585,-0.006380829452327992,11.90519265604442,16055.416154277056,0,0.0,-0.006380829452327992,-0.0,0,0
1036.0,42.84720806874573,11.902002241318257,-0.006379275474290776,11.898812603581112,16067.3213469331,0,0.0,-0.006379275474290776,-0.0,0,0
1037.0,42.82424267703828,11.895622965843966,-0.0063777219744451585,11.892434104856743,16079.220159536682,0,0.0,-0.0063777219744451585,-0.0,0,0
1038.0,42.80128287793028,11.88924524386952,-0.006376168952601823,11.88605715939322,16091.11259364154,0,0.0,-0.006376168952601823,-0.0,0,0
1039.0,42.778328669700905,11.882869074916918,-0.006374616408571545,11.879681766712633,16102.998650800933,0,0.0,-0.006374616408571545,-0.0,0,0
1040.0,42.75538005063005,11.876494458508347,-0.006373064342165195,11.873307926337265,16114.878332567647,0,0.0,-0.006373064342165195,-0.0,0,0
1041.0,42.732437018998255,11.870121394166182,-0.006371512753193732,11.866935637789584,16126.751640493983,0,0.0,-0.006371512753193732,-0.0,0,0
1042.0,42.70949957308675,11.863749881412987,-0.006369961641468216,11.860564900592253,16138.618576131774,0,0.0,-0.006369961641468216,-0.0,0,0
1043.0,42.68656771117747,11.85737991977152,-0.006368411006799794,11.85419571426812,16150.479141032367,0,0.0,-0.006368411006799794,-0.0,0,0
1044.0,42.66364143155299,11.851011508764719,-0.006366860848999709,11.84782807834022,16162.333336746635,0,0.0,-0.006366860848999709,-0.0,0,0
1045.0,42.64072073249659,11.84464464791572,-0.006365311167879301,11.84146199233178,16174.181164824975,0,0.0,-0.006365311167879301,-0.0,0,0
1046.0,42.61780561229222,11.83827933674784,-0.006363761963249997,11.835097455766215,16186.022626817306,0,0.0,-0.006363761963249997,-0.0,0,0
1047.0,42.594896069224525,11.83191557478459,-0.006362213234923319,11.828734468167129,16197.857724273073,0,0.0,-0.006362213234923319,-0.0,0,0
1048.0,42.5719921015788,11.825553361549666,-0.006360664982710887,11.82237302905831,16209.68645874124,0,0.0,-0.006360664982710887,-0.0,0,0
1049.0,42.549093707641035,11.819192696566954,-0.006359117206424408,11.816013137963742,16221.508831770298,0,0.0,-0.006359117206424408,-0.0,0,0
1050.0,42.52620088569791,11.81283357936053,-0.006357569905875686,11.809654794407592,16233.324844908262,0,0.0,-0.006357569905875686,-0.0,0,0
1051.0,42.503313634036765,11.806476009454656,-0.006356023080876615,11.803297997914218,16245.13449970267,0,0.0,-0.006356023080876615,-0.0,0,0
1052.0,42.48043195094561,11.80011998637378,-0.006354476731239185,11.79694274800816,16256.937797700584,0,0.0,-0.006354476731239185,-0.0,0,0
1053.0,42.45755583471315,11.79376550964254,-0.006352930856775479,11.790589044214153,16268.734740448592,0,0.0,-0.006352930856775479,-0.0,0,0
1054.0,42.43468528362875,11.787412578785764,-0.0063513854572976695,11.784236886057116,16280.525329492806,0,0.0,-0.0063513854572976695,-0.0,0,0
1055.0,42.41182029598248,11.781061193328465,-0.006349840532618024,11.777886273062157,16292.309566378863,0,0.0,-0.006349840532618024,-0.0,0,0
1056.0,42.388960870065056,11.774711352795848,-0.006348296082548905,11.771537204754573,16304.087452651926,0,0.0,-0.006348296082548905,-0.0,0,0
1057.0,42.36610700416787,11.768363056713298,-0.006346752106902764,11.765189680659846,16315.85898985668,0,0.0,-0.006346752106902764,-0.0,0,0
1058.0,42.34325869658302,11.762016304606394,-0.0063452086054921475,11.758843700303649,16327.62417953734,0,0.0,-0.0063452086054921475,-0.0,0,0
1059.0,42.32041594560325,11.755671096000903,-0.006343665578129693,11.752499263211838,16339.383023237644,0,0.0,-0.006343665578129693,-0.0,0,0
1060.0,42.29757874952199,11.749327430422774,-0.006342123024628131,11.74615636891046,16351.135522500856,0,0.0,-0.006342123024628131,-0.0,0,0
1061.0,42.27474710663332,11.742985307398145,-0.006340580944800287,11.739815016925744,16362.881678869766,0,0.0,-0.006340580944800287,-0.0,0,0
1062.0,42.25192101523204,11.736644726453346,-0.0063390393384590744,11.733475206784115,16374.621493886692,0,0.0,-0.0063390393384590744,-0.0,0,0
1063.0,42.22910047361359,11.730305687114887,-0.006337498205417504,11.727136938012178,16386.354969093478,0,0.0,-0.006337498205417504,-0.0,0,0
1064.0,42.206285480074094,11.72396818890947,-0.006335957545488675,11.720800210136726,16398.08210603149,0,0.0,-0.006335957545488675,-0.0,0,0
